Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2021,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.1, Chennai-Bengaluru High Road, Pennalur, Irungattukottai S.O., Sriperumbudur Taluk, Kancheepuram District 602117",BIO TECHNOLOGY,"4,758","8,989","10,996","9,339","48,063",—,—
2021,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.1, Chennai-Bengaluru High Road, Pennalur, Irungattukottai S.O., Sriperumbudur Taluk, Kancheepuram District 602117",CIVIL ENGINEERING,"22,854","32,203","36,106",—,"59,024",—,—
2021,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.1, Chennai-Bengaluru High Road, Pennalur, Irungattukottai S.O., Sriperumbudur Taluk, Kancheepuram District 602117",CHEMICAL ENGINEERING,"19,693","33,693","21,926","33,711","85,883","133,973*",—
2021,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.1, Chennai-Bengaluru High Road, Pennalur, Irungattukottai S.O., Sriperumbudur Taluk, Kancheepuram District 602117",COMPUTER SCIENCE AND ENGINEERING,"2,173","3,448","8,041","3,460","20,588","44,688",—
2021,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.1, Chennai-Bengaluru High Road, Pennalur, Irungattukottai S.O., Sriperumbudur Taluk, Kancheepuram District 602117",ELECTRONICS AND COMMUNICATION ENGINEERING,"5,297","6,979","11,759","6,201","38,069","85,265","90,051"
2021,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.1, Chennai-Bengaluru High Road, Pennalur, Irungattukottai S.O., Sriperumbudur Taluk, Kancheepuram District 602117",ELECTRICAL AND ELECTRONICS ENGINEERING,"9,937","14,726","21,955","17,044","51,930","119,382","80,687"
2021,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.1, Chennai-Bengaluru High Road, Pennalur, Irungattukottai S.O., Sriperumbudur Taluk, Kancheepuram District 602117",INFORMATION TECHNOLOGY,"3,784","4,565","9,223","5,027","30,834","44,630","95,815"
2021,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.1, Chennai-Bengaluru High Road, Pennalur, Irungattukottai S.O., Sriperumbudur Taluk, Kancheepuram District 602117",MECHANICAL ENGINEERING,"20,140","24,895","25,779","30,999","75,638","105,176",—
2021,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.1, Chennai-Bengaluru High Road, Pennalur, Irungattukottai S.O., Sriperumbudur Taluk, Kancheepuram District 602117",MARINE ENGINEERING,"30,805","39,329","87,209","31,321","91,404",—,—
2021,1221,"Jaya College of Engineering and Technology, Parivakkam, Poonamallee, Chennai 600056",COMPUTER SCIENCE AND ENGINEERING,"93,020","99,906",—,—,"120,335",—,—
2021,1221,"Jaya College of Engineering and Technology, Parivakkam, Poonamallee, Chennai 600056",ELECTRONICS AND COMMUNICATION ENGINEERING,"133,871*",—,—,—,—,—,—
2021,1221,"Jaya College of Engineering and Technology, Parivakkam, Poonamallee, Chennai 600056",MECHANICAL ENGINEERING,"135,220*",—,—,—,—,—,—
2021,1222,"P B College of Engineering, Irungkattukottai, Sriperumpudur Taluk, Kancheepuram District 602105",AERONAUTICAL ENGINEERING,"135,348*",—,—,—,—,—,—
2021,1222,"P B College of Engineering, Irungkattukottai, Sriperumpudur Taluk, Kancheepuram District 602105",AUTOMOBILE ENGINEERING,—,—,—,—,—,—,—
2021,1222,"P B College of Engineering, Irungkattukottai, Sriperumpudur Taluk, Kancheepuram District 602105",CIVIL ENGINEERING,—,—,—,—,—,—,—
2021,1222,"P B College of Engineering, Irungkattukottai, Sriperumpudur Taluk, Kancheepuram District 602105",COMPUTER SCIENCE AND ENGINEERING,"124,929*",—,—,—,—,—,—
2021,1222,"P B College of Engineering, Irungkattukottai, Sriperumpudur Taluk, Kancheepuram District 602105",ELECTRONICS AND COMMUNICATION ENGINEERING,"134,830*",—,—,—,—,—,—
2021,1222,"P B College of Engineering, Irungkattukottai, Sriperumpudur Taluk, Kancheepuram District 602105",ELECTRICAL AND ELECTRONICS ENGINEERING,"106,775*",—,—,—,—,—,—
2021,1222,"P B College of Engineering, Irungkattukottai, Sriperumpudur Taluk, Kancheepuram District 602105",INFORMATION TECHNOLOGY,"126,591",—,—,—,—,—,—
