Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2022,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",ELECTRONICS AND COMMUNICATION ENGINEERING (SS),"2,565","3,481","7,965","7,458","23,542","49,349",—
2022,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",ELECTRICAL AND ELECTRONICS ENGINEERING (SS),"5,591","6,574","8,972","14,050","40,303","39,874",—
2022,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",INFORMATION TECHNOLOGY (SS),"2,722","3,392","3,375","7,104","26,568","47,900","80,209"
2022,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MECHANICAL ENGINEERING,"8,483","12,680","16,282","18,807","41,975","67,602","71,702"
2022,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MECHANICAL ENGINEERING (SS),"13,394","15,962","18,102","22,207","55,071",—,—
2022,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MECHATRONICS (SS),"8,553","11,242","10,254","14,296","52,327","52,999",—
2022,1321,"Central Institute of Petrochemicals Engineering and Technology (Formerly Central Institute of Plastics Engineering and Technology) (CIPET), Guindy, Chennai 600032",MANUFACTURING ENGINEERING,"35,647","53,857","41,456","62,628","67,091","111,864",—
2022,1321,"Central Institute of Petrochemicals Engineering and Technology (Formerly Central Institute of Plastics Engineering and Technology) (CIPET), Guindy, Chennai 600032",PLASTIC TECHNOLOGY,"37,860","50,126","53,416","68,795","76,548","142,974",—
2022,2343,"Indian Institute of Handloom Technology, Foulke's Compound, Thillai Nagar, Salem District 636001",HANDLOOM AND TEXTILE TECHNOLOGY,"34,905","70,351",—,"70,259","80,491","116,327",—
2022,5012,"Central Electrochemical Research Institute CECRI), Karaikudi, Sivagangai District 630006",CHEMICAL AND ELECTRO CHEMICAL ENGINEERING (SS),"3,104","4,302","5,242","10,197","29,821","47,919",—
2022,1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",COMPUTER SCIENCE AND ENGINEERING,"24,821","50,053","38,417","35,084","79,383","66,749",—
2022,1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",ELECTRONICS AND COMMUNICATION ENGINEERING,"40,914","72,712","58,531","74,098","121,158","92,468*",—
2022,1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",INFORMATION TECHNOLOGY,"30,082","57,563","65,953","54,258","85,732","87,597*",—
2022,1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",MECHANICAL ENGINEERING,"118,027","142,281*",—,"133,098*",—,—,—
2022,1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",MECHANICAL ENGINEERING (TAMIL MEDIUM),"154,542*",—,—,—,—,—,—
2022,1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",CIVIL ENGINEERING,"133,015",—,—,—,"151,389*",—,—
2022,1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",COMPUTER SCIENCE AND ENGINEERING,"38,762","63,734","87,704","57,042","72,433","91,327*",—
2022,1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",ELECTRONICS AND COMMUNICATION ENGINEERING,"64,649","105,077","92,742","105,536","123,182","126,814*","119,136"
2022,1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",INFORMATION TECHNOLOGY,"39,779","67,610","82,387","71,383","94,803","88,978",—
2022,1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",CIVIL ENGINEERING (TAMIL MEDIUM),"151,237*",—,—,—,—,—,—
2022,1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",COMPUTER SCIENCE AND ENGINEERING,"34,160","61,598","67,798","55,419","113,589","125,822*",—
2022,1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",ELECTRONICS AND COMMUNICATION ENGINEERING,"65,082","96,375","109,565*","93,975","142,812*",—,—
2022,1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",ELECTRICAL AND ELECTRONICS ENGINEERING,"109,931","139,344*",—,"130,170*","142,155*",—,—
2022,1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",MECHANICAL ENGINEERING,"151,016*",—,—,—,—,—,—
2022,1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",MECHANICAL ENGINEERING (TAMIL MEDIUM),—,—,—,—,—,—,—
2022,1026,"University College of Engineering, Kancheepuram, Ponnerikarai Campus, NH4, Chennai-Bangalore Highway, Karaipettai Village & Post, Kancheepuram District 631552",COMPUTER SCIENCE AND ENGINEERING,"18,502","46,190","30,809","33,753","70,424","92,649",—
2022,1026,"University College of Engineering, Kancheepuram, Ponnerikarai Campus, NH4, Chennai-Bangalore Highway, Karaipettai Village & Post, Kancheepuram District 631552",ELECTRONICS AND COMMUNICATION ENGINEERING,"41,310","64,918","108,074","54,196","116,667",—,—
2022,1026,"University College of Engineering, Kancheepuram, Ponnerikarai Campus, NH4, Chennai-Bangalore Highway, Karaipettai Village & Post, Kancheepuram District 631552",ELECTRICAL AND ELECTRONICS ENGINEERING,"66,647","136,157","127,811","147,930","153,269",—,—
2022,1026,"University College of Engineering, Kancheepuram, Ponnerikarai Campus, NH4, Chennai-Bangalore Highway, Karaipettai Village & Post, Kancheepuram District 631552",MECHANICAL ENGINEERING,"111,362","131,795*","132,828*","129,437*","141,550*",—,—
2022,2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"13,900","22,206","55,716","24,282","43,791","38,871",—
2022,2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",COMPUTER SCIENCE AND ENGINEERING,"10,564","14,248","20,275","13,653","35,154","68,798",—
2022,2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",ELECTRONICS AND COMMUNICATION ENGINEERING,"14,571","27,747","49,643","33,466","45,397","112,924","118,678"
2022,2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",ELECTRICAL AND ELECTRONICS ENGINEERING,"28,341","45,065","70,334","54,268","56,135","83,997",—
2022,2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",MECHANICAL ENGINEERING,"52,163","81,920","72,138","88,560","107,152","129,842","93,542"
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",AUTOMOBILE ENGINEERING,"144,777*",—,—,—,—,—,—
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",BIO TECHNOLOGY,"40,627","58,622","44,867","93,842","85,879","94,652*",—
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",CIVIL ENGINEERING,"129,602","145,020*","130,462*","138,343*","148,293*",—,—
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",COMPUTER SCIENCE AND ENGINEERING,"16,560","32,288","39,935","27,735","53,172","116,252","108,935"
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",ELECTRONICS AND COMMUNICATION ENGINEERING,"34,277","50,867","88,993","56,528","83,675","145,100*","121,216*"
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",ELECTRICAL AND ELECTRONICS ENGINEERING,"66,418","106,995","121,300","120,927","123,984","83,641*",—
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",INFORMATION TECHNOLOGY,"25,089","41,989","35,240","41,670","70,937","149,757","114,622"
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",MECHANICAL ENGINEERING,"99,158","154,327*","139,612*","146,102*","143,275*",—,—
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",PETRO CHEMICAL TECHNOLOGY,"86,016","147,655*","97,598*","151,468*","133,074*",—,—
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",PHARMACEUTICAL TECHNOLOGY,"67,364","131,499*",—,"148,137*","119,576*","107,061",—
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",CIVIL ENGINEERING (TAMIL MEDIUM),"153,902",—,—,"154,590*",—,—,—
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",MECHANICAL ENGINEERING (TAMIL MEDIUM),"149,599*",—,—,—,—,—,—
2022,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",CIVIL ENGINEERING,"107,644*",—,—,—,—,—,—
2022,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",COMPUTER SCIENCE AND ENGINEERING,"57,535","115,110","112,555","80,906","107,268","143,248",—
2022,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",ELECTRONICS AND COMMUNICATION ENGINEERING,"99,618","144,991","122,545*","144,760*","152,899*",—,—
2022,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",ELECTRICAL AND ELECTRONICS ENGINEERING,"154,941*",—,—,—,—,—,—
2022,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",MECHANICAL ENGINEERING,"149,404*",—,—,—,—,—,—
2022,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",CIVIL ENGINEERING (TAMIL MEDIUM),"130,658*",—,—,—,—,—,—
2022,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",MECHANICAL ENGINEERING (TAMIL MEDIUM),—,—,—,—,—,—,—
2022,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",CIVIL ENGINEERING,"90,754*",—,—,—,—,—,—
2022,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",COMPUTER SCIENCE AND ENGINEERING,"74,154","117,784","149,392","97,042","126,012",—,—
2022,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",ELECTRONICS AND COMMUNICATION ENGINEERING,"122,372","148,710*",—,"147,709*","136,602*",—,—
2022,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",ELECTRICAL AND ELECTRONICS ENGINEERING,"146,421*",—,—,—,—,—,—
2022,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",MECHANICAL ENGINEERING,"145,241*",—,—,—,—,—,—
2022,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",CIVIL ENGINEERING (TAMIL MEDIUM),"115,158*",—,—,—,—,—,—
2022,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",MECHANICAL ENGINEERING (TAMIL MEDIUM),"151,630*",—,—,—,—,—,—
2022,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",CIVIL ENGINEERING,"148,627*",—,—,—,—,—,—
2022,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",COMPUTER SCIENCE AND ENGINEERING,"45,533","87,620","108,939","75,547","110,128",—,—
2022,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",ELECTRONICS AND COMMUNICATION ENGINEERING,"79,704","133,740",—,"98,080","126,847",—,—
2022,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",ELECTRICAL AND ELECTRONICS ENGINEERING,"107,888","155,106*",—,"153,485","140,859*",—,—
2022,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",MECHANICAL ENGINEERING,"155,794*",—,—,—,—,—,—
2022,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",CIVIL ENGINEERING (TAMIL MEDIUM),—,—,—,—,—,—,—
2022,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",MECHANICAL ENGINEERING (TAMIL MEDIUM),"125,929*",—,—,—,—,—,—
2022,3021,"University College of Engineering, Pattukkottai, ECR Road, Rajamadam, Pattukkottai Taluk, Thanjavur District 614701",CIVIL ENGINEERING,"97,619*",—,—,—,—,—,—
2022,3021,"University College of Engineering, Pattukkottai, ECR Road, Rajamadam, Pattukkottai Taluk, Thanjavur District 614701",COMPUTER SCIENCE AND ENGINEERING,"56,069","93,245","119,303","85,345","86,104","155,272*",—
2022,3021,"University College of Engineering, Pattukkottai, ECR Road, Rajamadam, Pattukkottai Taluk, Thanjavur District 614701",ELECTRONICS AND COMMUNICATION ENGINEERING,"96,352","145,691*","107,310","139,492*","153,813*",—,—
2022,3021,"University College of Engineering, Pattukkottai, ECR Road, Rajamadam, Pattukkottai Taluk, Thanjavur District 614701",ELECTRICAL AND ELECTRONICS ENGINEERING,"154,878*",—,—,—,—,—,—
2022,3021,"University College of Engineering, Pattukkottai, ECR Road, Rajamadam, Pattukkottai Taluk, Thanjavur District 614701",MECHANICAL ENGINEERING,"135,343*",—,—,—,—,—,—
2022,3021,"University College of Engineering, Pattukkottai, ECR Road, Rajamadam, Pattukkottai Taluk, Thanjavur District 614701",CIVIL ENGINEERING (TAMIL MEDIUM),—,—,—,—,—,—,—
2022,3021,"University College of Engineering, Pattukkottai, ECR Road, Rajamadam, Pattukkottai Taluk, Thanjavur District 614701",MECHANICAL ENGINEERING (TAMIL MEDIUM),—,—,—,—,—,—,—
2022,4020,"Anna University Regional Campus - Tirunelveli, Trivandrum Road, Palayamkottai, Tirunelveli District 627007",COMPUTER SCIENCE AND ENGINEERING,"21,586","36,938","44,485","41,414","93,894","103,773",—
2022,4020,"Anna University Regional Campus - Tirunelveli, Trivandrum Road, Palayamkottai, Tirunelveli District 627007",ELECTRONICS AND COMMUNICATION ENGINEERING,"42,988","69,831","59,997","82,842","94,668",—,—
2022,4020,"Anna University Regional Campus - Tirunelveli, Trivandrum Road, Palayamkottai, Tirunelveli District 627007",GEO INFORMATICS,"93,571","138,719","97,529*","123,826*","119,760*",—,—
2022,4020,"Anna University Regional Campus - Tirunelveli, Trivandrum Road, Palayamkottai, Tirunelveli District 627007",MECHANICAL ENGINEERING,"105,075","154,640*","122,039","128,787*","139,970*",—,—
