Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2025,2007,Coimbatore Institute of Technology (Autonomous) Civil Aerodrome Post Coimbatore District 641014,MECHANICAL ENGINEERING (SS),"14,885","20,160","30,263","25,861","52,746","101,640",—
2025,5008,Thiagarajar College of Engineering (Autonomous) Tirupparankundram Madurai District 625015,CIVIL ENGINEERING,"11,826","16,752","12,678","23,639","49,957","68,370",—
2025,5008,Thiagarajar College of Engineering (Autonomous) Tirupparankundram Madurai District 625015,Computer Science and Engineering (Artificial Intelligence and Machine Learning) (SS),"4,659","6,532","5,756","5,983","38,728","35,481","58,938"
2025,5008,Thiagarajar College of Engineering (Autonomous) Tirupparankundram Madurai District 625015,COMPUTER SCIENCE AND ENGINEERING (SS),"3,252","4,337","4,983","5,124","24,108","52,874","32,464"
2025,5008,Thiagarajar College of Engineering (Autonomous) Tirupparankundram Madurai District 625015,CIVIL ENGINEERING (SS),"23,022","29,177","24,170","36,691","58,744","96,740",—
2025,5008,Thiagarajar College of Engineering (Autonomous) Tirupparankundram Madurai District 625015,COMPUTER SCIENCE AND ENGINEERING,"1,581","2,165","2,218","3,977","15,975","38,670",—
2025,5008,Thiagarajar College of Engineering (Autonomous) Tirupparankundram Madurai District 625015,Computer Science and Business System (SS),"8,026","9,663","14,381","12,503","42,527","68,884",—
2025,5008,Thiagarajar College of Engineering (Autonomous) Tirupparankundram Madurai District 625015,ELECTRONICS AND COMMUNICATION ENGINEERING,"2,079","2,868","4,074","4,127","16,576","39,375",—
2025,5008,Thiagarajar College of Engineering (Autonomous) Tirupparankundram Madurai District 625015,ELECTRICAL AND ELECTRONICS ENGINEERING,"4,951","6,327","8,813","10,196","27,962","72,954","56,266"
2025,5008,Thiagarajar College of Engineering (Autonomous) Tirupparankundram Madurai District 625015,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),"4,179","5,291","7,751","7,036","32,197","50,392","17,376"
2025,5008,Thiagarajar College of Engineering (Autonomous) Tirupparankundram Madurai District 625015,ELECTRICAL AND ELECTRONICS ENGINEERING (SS),"7,663","8,485","13,862","12,511","56,240","94,222",—
2025,5008,Thiagarajar College of Engineering (Autonomous) Tirupparankundram Madurai District 625015,Interior Design (SS),"28,960","35,394","52,543","43,746","109,867","141,756","201,059"
2025,5008,Thiagarajar College of Engineering (Autonomous) Tirupparankundram Madurai District 625015,INFORMATION TECHNOLOGY (SS),"5,807","7,446","9,601","9,641","37,981","56,380","57,097"
2025,5008,Thiagarajar College of Engineering (Autonomous) Tirupparankundram Madurai District 625015,MECHANICAL ENGINEERING,"11,365","14,044","20,920","19,032","39,361","50,374","88,355"
2025,5008,Thiagarajar College of Engineering (Autonomous) Tirupparankundram Madurai District 625015,MECHANICAL ENGINEERING (SS),"17,248","20,551","24,362","31,543","67,808","84,523",—
2025,5008,Thiagarajar College of Engineering (Autonomous) Tirupparankundram Madurai District 625015,MECHATRONICS (SS),"10,966","13,437","14,903","24,777","63,974","78,409","132,483"
2025,1321,Central Institute of Petrochemicals Engineering and Technology (Formerly Central Institute of Plastics Engineering and Technology) (CIPET) Guindy Chennai 600032,MANUFACTURING ENGINEERING,"39,485","66,678","70,781","66,565","86,353","128,776","103,533"
2025,1321,Central Institute of Petrochemicals Engineering and Technology (Formerly Central Institute of Plastics Engineering and Technology) (CIPET) Guindy Chennai 600032,PLASTIC TECHNOLOGY,"42,760","62,855","69,537","64,567","87,656","57,622",—
2025,2343,Indian Institute of Handloom Technology Foulke's Compound Thillai Nagar Salem District 636001,HANDLOOM AND TEXTILE TECHNOLOGY,"48,702","79,101","82,035","84,964","81,910","106,866","146,645"
2025,5012,Central Electrochemical Research Institute CECRI) Karaikudi Sivagangai District 630006,CHEMICAL AND ELECTRO CHEMICAL ENGINEERING (SS),"2,524","4,380","6,356","3,613","14,340",—,—
2025,1013,University College of Engineering Villupuram Kakuppam Villupuram District 605103,COMPUTER SCIENCE AND ENGINEERING,"29,530","66,620","40,850","56,464","103,678","193,610","157,362"
2025,1013,University College of Engineering Villupuram Kakuppam Villupuram District 605103,ELECTRONICS AND COMMUNICATION ENGINEERING,"62,122","86,290","84,951","82,648","120,229","225,935",—
2025,1013,University College of Engineering Villupuram Kakuppam Villupuram District 605103,INFORMATION TECHNOLOGY,"38,990","76,019","63,531","73,592","95,932","124,770","80,853"
2025,1013,University College of Engineering Villupuram Kakuppam Villupuram District 605103,MECHANICAL ENGINEERING,"119,823","157,116","139,411","137,704","176,532","228,257",—
2025,1013,University College of Engineering Villupuram Kakuppam Villupuram District 605103,Computer Science and Engineering (Cyber Security),"45,642","70,919","63,734","71,072","93,676","125,105",—
2025,1013,University College of Engineering Villupuram Kakuppam Villupuram District 605103,MECHANICAL ENGINEERING (TAMIL MEDIUM),"124,062","194,410","191,239","166,455","193,149",—,"226,518"
2025,1014,University College of Engineering Tindivanam Melpakkam Tindivanam Villupuram District 604001,CIVIL ENGINEERING,"111,896","195,283","217,144","155,459","190,410","188,279",—
2025,1014,University College of Engineering Tindivanam Melpakkam Tindivanam Villupuram District 604001,COMPUTER SCIENCE AND ENGINEERING,"37,146","70,982","48,308","59,828","93,777","39,695","59,587"
2025,1014,University College of Engineering Tindivanam Melpakkam Tindivanam Villupuram District 604001,ELECTRONICS AND COMMUNICATION ENGINEERING,"69,969","97,466","93,686","88,370","130,246","118,716","134,560"
2025,1014,University College of Engineering Tindivanam Melpakkam Tindivanam Villupuram District 604001,Electrical and Computer Engineering,"92,550","105,094","160,939","99,017","135,137","162,396",—
2025,1014,University College of Engineering Tindivanam Melpakkam Tindivanam Villupuram District 604001,INFORMATION TECHNOLOGY,"54,133","85,173","99,638","83,605","110,483","204,786",—
2025,1014,University College of Engineering Tindivanam Melpakkam Tindivanam Villupuram District 604001,CIVIL ENGINEERING (TAMIL MEDIUM),"124,694","223,987*","210,075","174,077","176,667","239,188",—
2025,1015,University College of Engineering Arni Arni to Devikapuram Road Thatchur Arni Thiruvannamalai District 632326,COMPUTER SCIENCE AND ENGINEERING,"51,434","83,317","114,551","82,962","106,387","217,122",—
2025,1015,University College of Engineering Arni Arni to Devikapuram Road Thatchur Arni Thiruvannamalai District 632326,ELECTRONICS AND COMMUNICATION ENGINEERING,"65,013","98,299","114,987","100,489","161,241","166,766",—
2025,1015,University College of Engineering Arni Arni to Devikapuram Road Thatchur Arni Thiruvannamalai District 632326,ELECTRICAL AND ELECTRONICS ENGINEERING,"103,528","118,750","161,585","123,317","187,780","191,723","182,826"
2025,1015,University College of Engineering Arni Arni to Devikapuram Road Thatchur Arni Thiruvannamalai District 632326,MECHANICAL ENGINEERING,"128,588","171,563","205,586","149,416","184,224",—,—
2025,1015,University College of Engineering Arni Arni to Devikapuram Road Thatchur Arni Thiruvannamalai District 632326,MECHANICAL ENGINEERING (TAMIL MEDIUM),"169,949","203,613","212,934","211,579","222,328","215,642",—
2025,1026,University College of Engineering Kancheepuram Ponnerikarai Campus NH4 Chennai-Bangalore Highway Karaipettai Village & Post Kancheepuram District 631552,COMPUTER SCIENCE AND ENGINEERING,"33,564","51,079","45,969","45,534","69,356","105,489",—
2025,1026,University College of Engineering Kancheepuram Ponnerikarai Campus NH4 Chennai-Bangalore Highway Karaipettai Village & Post Kancheepuram District 631552,ELECTRONICS AND COMMUNICATION ENGINEERING,"41,890","67,619","62,703","60,331","112,039","124,482","138,775"
2025,1026,University College of Engineering Kancheepuram Ponnerikarai Campus NH4 Chennai-Bangalore Highway Karaipettai Village & Post Kancheepuram District 631552,ELECTRICAL AND ELECTRONICS ENGINEERING,"71,920","92,891","116,544","101,885","130,175","213,714*",—
2025,1026,University College of Engineering Kancheepuram Ponnerikarai Campus NH4 Chennai-Bangalore Highway Karaipettai Village & Post Kancheepuram District 631552,MECHANICAL ENGINEERING,"95,634","124,617","111,658","120,222","165,900","191,472*","139,639"
2025,1026,University College of Engineering Kancheepuram Ponnerikarai Campus NH4 Chennai-Bangalore Highway Karaipettai Village & Post Kancheepuram District 631552,Computer Science and Engineering (Cyber Security),"41,914","63,386",—,"55,667","69,631","81,806",—
2025,2025,Anna University Regional Campus - Coimbatore Maruthamalai Main Road Navavoor Bharathiyar University Post Somayampalayam Coimbatore District 641046,Artificial Intelligence and Data Science,"8,426","18,573","26,997","15,269","20,445","29,925","78,670"
2025,2025,Anna University Regional Campus - Coimbatore Maruthamalai Main Road Navavoor Bharathiyar University Post Somayampalayam Coimbatore District 641046,COMPUTER SCIENCE AND ENGINEERING,"6,641","12,380","16,653","13,943","27,976","29,513","35,835"
2025,2025,Anna University Regional Campus - Coimbatore Maruthamalai Main Road Navavoor Bharathiyar University Post Somayampalayam Coimbatore District 641046,ELECTRONICS AND COMMUNICATION ENGINEERING,"13,053","21,434","22,452","19,383","31,125","32,811","44,299"
2025,2025,Anna University Regional Campus - Coimbatore Maruthamalai Main Road Navavoor Bharathiyar University Post Somayampalayam Coimbatore District 641046,ELECTRICAL AND ELECTRONICS ENGINEERING,"27,218","39,971","31,032","38,983","58,201","62,422",—
2025,2025,Anna University Regional Campus - Coimbatore Maruthamalai Main Road Navavoor Bharathiyar University Post Somayampalayam Coimbatore District 641046,Electronics Engineering (VLSI Design and Technology),"27,490","35,907","43,092","35,559","66,675","52,006","58,990"
2025,2025,Anna University Regional Campus - Coimbatore Maruthamalai Main Road Navavoor Bharathiyar University Post Somayampalayam Coimbatore District 641046,MECHANICAL ENGINEERING,"40,187","51,972","43,501","53,703","89,839","109,887",—
2025,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),"24,697","34,355","38,774","39,142","78,803","52,085","78,736"
2025,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,BIO TECHNOLOGY,"40,139","70,992","100,136","73,353","114,339","115,477","172,276"
2025,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,CIVIL ENGINEERING,"55,429","98,958","137,511","100,159","119,898","169,608",—
2025,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),"28,407","40,004","38,634","34,023","71,485","75,106","41,953"
2025,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,Civil Engineering (Environmental Engineering),"120,718","162,990","142,338","150,861","156,545",—,"187,308"
2025,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,COMPUTER SCIENCE AND ENGINEERING,"11,106","18,265","21,223","21,986","69,545","85,329","104,690"
2025,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,ELECTRONICS AND COMMUNICATION ENGINEERING,"19,513","35,487","42,389","35,536","76,196","59,790",—
2025,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,ELECTRICAL AND ELECTRONICS ENGINEERING,"38,938","52,402","59,087","61,991","106,755","94,639",—
2025,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,Electrical and Computer Engineering,"47,954","72,794","69,029","71,720","109,218","167,015",—
2025,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,Electronics Engineering (VLSI Design and Technology),"51,241","63,787","73,257","77,108","111,043","87,372",—
2025,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,INFORMATION TECHNOLOGY,"20,341","30,095","25,200","33,930","66,584","97,888","152,857"
2025,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,Mechanical Engineering (Automobile),"108,802","130,417","119,097","128,394","174,092","183,173","166,284"
2025,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,MECHANICAL ENGINEERING,"57,421","93,378","68,277","96,974","129,770","101,221",—
2025,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,Mechanical and Smart Manufacturing,"99,814","138,727","129,310","130,291","176,061","197,734*","176,669"
2025,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,PETRO CHEMICAL TECHNOLOGY,"67,563","130,391","114,375","117,419","137,232","96,095",—
2025,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,PHARMACEUTICAL TECHNOLOGY,"58,631","95,117","90,436","94,230","126,796","167,369",—
2025,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,CIVIL ENGINEERING (TAMIL MEDIUM),"83,354","152,502","112,224","136,874","127,254","161,560",—
2025,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,MECHANICAL ENGINEERING (TAMIL MEDIUM),"148,032","213,773","201,240","220,484","226,849",—,—
2025,3016,University College of Engineering Ariyalur Kathankudikadu Village Thelur Post Ariyalur District 621704,CIVIL ENGINEERING,"140,394","193,565","185,758","171,697","194,541",—,—
2025,3016,University College of Engineering Ariyalur Kathankudikadu Village Thelur Post Ariyalur District 621704,COMPUTER SCIENCE AND ENGINEERING,"66,822","102,549","129,199","95,310","136,364","125,459*",—
2025,3016,University College of Engineering Ariyalur Kathankudikadu Village Thelur Post Ariyalur District 621704,ELECTRONICS AND COMMUNICATION ENGINEERING,"97,841","125,607","152,607","115,485","171,902","186,644*",—
2025,3016,University College of Engineering Ariyalur Kathankudikadu Village Thelur Post Ariyalur District 621704,ELECTRICAL AND ELECTRONICS ENGINEERING,"135,428","183,396","194,938","143,316","205,268",—,—
2025,3016,University College of Engineering Ariyalur Kathankudikadu Village Thelur Post Ariyalur District 621704,MECHANICAL ENGINEERING,"139,067","192,396","199,845","177,855","201,393",—,—
2025,3016,University College of Engineering Ariyalur Kathankudikadu Village Thelur Post Ariyalur District 621704,CIVIL ENGINEERING (TAMIL MEDIUM),"163,721","169,492*",—,"219,736","238,971",—,—
2025,3016,University College of Engineering Ariyalur Kathankudikadu Village Thelur Post Ariyalur District 621704,MECHANICAL ENGINEERING (TAMIL MEDIUM),"197,038",—,"232,555","237,324*",—,—,—
