Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2023,1503,Arulmigu Meenakshi Amman College of Engineering Vadamavandal Thiruvannamalai District 604410,ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2023,1503,Arulmigu Meenakshi Amman College of Engineering Vadamavandal Thiruvannamalai District 604410,INSTRUMENTATION AND CONTROL ENGINEERING,"162,982*",—,—,—,—,—,—
2023,1503,Arulmigu Meenakshi Amman College of Engineering Vadamavandal Thiruvannamalai District 604410,INFORMATION TECHNOLOGY,"161,788",—,—,—,—,—,—
2023,1503,Arulmigu Meenakshi Amman College of Engineering Vadamavandal Thiruvannamalai District 604410,MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2023,1504,Arunai Engineering College Mathur Thiruvannamalai District 606603,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"52,218","111,941","125,393","86,510","155,124*",—,—
2023,1504,Arunai Engineering College Mathur Thiruvannamalai District 606603,AGRICULTURAL ENGINEERING,"166,514",—,—,"171,012*","166,543*",—,—
2023,1504,Arunai Engineering College Mathur Thiruvannamalai District 606603,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),"85,582","107,519","88,425","109,497","158,721*",—,—
2023,1504,Arunai Engineering College Mathur Thiruvannamalai District 606603,BIO TECHNOLOGY,"108,568","155,221*",—,"165,443","146,575*",—,—
2023,1504,Arunai Engineering College Mathur Thiruvannamalai District 606603,CIVIL ENGINEERING,"118,937","143,058*","127,973","170,493",—,—,—
2023,1504,Arunai Engineering College Mathur Thiruvannamalai District 606603,CHEMICAL ENGINEERING,"152,712","170,319*",—,"173,462*",—,—,—
2023,1504,Arunai Engineering College Mathur Thiruvannamalai District 606603,COMPUTER SCIENCE AND ENGINEERING,"46,245","83,419","105,996","102,711","138,332*","157,983*",—
2023,1504,Arunai Engineering College Mathur Thiruvannamalai District 606603,ELECTRONICS AND COMMUNICATION ENGINEERING,"81,622","146,244","93,720","117,982","164,682*",—,—
2023,1504,Arunai Engineering College Mathur Thiruvannamalai District 606603,ELECTRICAL AND ELECTRONICS ENGINEERING,"123,426","132,974*","160,053","149,623","170,889*",—,—
2023,1504,Arunai Engineering College Mathur Thiruvannamalai District 606603,INFORMATION TECHNOLOGY,"62,425","91,104","92,525","80,976","143,312*",—,—
2023,1504,Arunai Engineering College Mathur Thiruvannamalai District 606603,MECHANICAL ENGINEERING,"148,632","171,713*",—,"168,921",—,—,—
2023,1504,Arunai Engineering College Mathur Thiruvannamalai District 606603,Computer Science and Engineering (Cyber Security),"91,306","123,030","133,919","124,313","159,688*",—,—
2023,1505,C Abdul Hakeem College of Engineering and Technology Melvisharam Ranipet District 632509,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"64,010","112,205","72,307","122,402","159,201*",—,—
2023,1505,C Abdul Hakeem College of Engineering and Technology Melvisharam Ranipet District 632509,CIVIL ENGINEERING,"168,645*",—,—,—,—,—,—
2023,1505,C Abdul Hakeem College of Engineering and Technology Melvisharam Ranipet District 632509,COMPUTER SCIENCE AND ENGINEERING,"73,459","116,152","62,325","116,201","156,317*",—,—
2023,1505,C Abdul Hakeem College of Engineering and Technology Melvisharam Ranipet District 632509,ELECTRONICS AND COMMUNICATION ENGINEERING,"88,068","124,729","92,172","140,640","144,686*",—,—
2023,1505,C Abdul Hakeem College of Engineering and Technology Melvisharam Ranipet District 632509,ELECTRICAL AND ELECTRONICS ENGINEERING,"136,188","151,287*",—,"136,239*","159,231*",—,—
2023,1505,C Abdul Hakeem College of Engineering and Technology Melvisharam Ranipet District 632509,INFORMATION TECHNOLOGY,"72,967","115,860","81,831","102,119","138,410*",—,—
2023,1505,C Abdul Hakeem College of Engineering and Technology Melvisharam Ranipet District 632509,MECHANICAL ENGINEERING,"162,570","162,745*",—,"168,458*","171,169*",—,—
2023,1507,Ganadipathy TulsiÃ¯Â¿Â½s Jain Engineering College Kaniyambadi Vellore District 632102,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"104,965","151,782","113,655","151,382","175,117",—,—
2023,1507,Ganadipathy TulsiÃ¯Â¿Â½s Jain Engineering College Kaniyambadi Vellore District 632102,COMPUTER SCIENCE AND BUSSINESS SYSTEM,"142,048","168,824*",—,"160,436",—,—,—
2023,1507,Ganadipathy TulsiÃ¯Â¿Â½s Jain Engineering College Kaniyambadi Vellore District 632102,COMPUTER SCIENCE AND ENGINEERING,"113,025","148,662",—,"145,469","174,207*","168,689",—
2023,1507,Ganadipathy TulsiÃ¯Â¿Â½s Jain Engineering College Kaniyambadi Vellore District 632102,ELECTRONICS AND COMMUNICATION ENGINEERING,"148,764","169,196*",—,"165,500",—,—,—
2023,1507,Ganadipathy TulsiÃ¯Â¿Â½s Jain Engineering College Kaniyambadi Vellore District 632102,ELECTRICAL AND ELECTRONICS ENGINEERING,"161,113*",—,—,—,—,—,—
2023,1507,Ganadipathy TulsiÃ¯Â¿Â½s Jain Engineering College Kaniyambadi Vellore District 632102,INFORMATION TECHNOLOGY,"93,076","123,437",—,"148,130","153,413*","166,752",—
2023,1507,Ganadipathy TulsiÃ¯Â¿Â½s Jain Engineering College Kaniyambadi Vellore District 632102,MECHANICAL ENGINEERING,"173,951*",—,—,—,—,—,—
2023,1509,Meenakshi College of Engineering Vembuliamman Koil Street K K Nagar (West) Chennai 600078,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"60,960","95,744","103,370","90,178","153,025","164,476",—
2023,1509,Meenakshi College of Engineering Vembuliamman Koil Street K K Nagar (West) Chennai 600078,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),"71,768","110,570","103,168","102,620","156,353",—,—
2023,1509,Meenakshi College of Engineering Vembuliamman Koil Street K K Nagar (West) Chennai 600078,CIVIL ENGINEERING,"176,744*",—,—,—,—,—,—
2023,1509,Meenakshi College of Engineering Vembuliamman Koil Street K K Nagar (West) Chennai 600078,COMPUTER SCIENCE AND ENGINEERING,"65,267","111,885","103,060","121,283","143,390",—,"116,357"
2023,1509,Meenakshi College of Engineering Vembuliamman Koil Street K K Nagar (West) Chennai 600078,ELECTRONICS AND COMMUNICATION ENGINEERING,"109,602","171,428*","140,442","160,520*","167,303*",—,—
2023,1509,Meenakshi College of Engineering Vembuliamman Koil Street K K Nagar (West) Chennai 600078,ELECTRICAL AND ELECTRONICS ENGINEERING,"152,818",—,"176,584","172,673*",—,—,—
2023,1509,Meenakshi College of Engineering Vembuliamman Koil Street K K Nagar (West) Chennai 600078,ELECTRONICS AND INSTRUMENTATION ENGINEERING,"141,612","145,763*","174,502","149,398*",—,—,—
2023,1509,Meenakshi College of Engineering Vembuliamman Koil Street K K Nagar (West) Chennai 600078,INFORMATION TECHNOLOGY,"78,795","122,577","130,740","119,313","151,565",—,—
2023,1509,Meenakshi College of Engineering Vembuliamman Koil Street K K Nagar (West) Chennai 600078,MECHANICAL ENGINEERING,"170,674*",—,—,—,—,—,—
2023,1510,Priyadarshini Engineering College Vaniyambadi Post Thiruppattur District 635751,CIVIL ENGINEERING,"174,792*",—,—,—,—,—,—
2023,1510,Priyadarshini Engineering College Vaniyambadi Post Thiruppattur District 635751,COMPUTER SCIENCE AND ENGINEERING,"107,902","171,312*","134,860","136,978","145,427*",—,—
2023,1510,Priyadarshini Engineering College Vaniyambadi Post Thiruppattur District 635751,ELECTRONICS AND COMMUNICATION ENGINEERING,"143,048","171,448*","165,182","168,859","173,539*",—,—
2023,1510,Priyadarshini Engineering College Vaniyambadi Post Thiruppattur District 635751,ELECTRICAL AND ELECTRONICS ENGINEERING,"162,179","173,925*","172,989","172,871*","174,970*",—,—
2023,1510,Priyadarshini Engineering College Vaniyambadi Post Thiruppattur District 635751,INFORMATION TECHNOLOGY,"115,396","165,818*","126,177","143,820","153,645*","129,514",—
2023,1510,Priyadarshini Engineering College Vaniyambadi Post Thiruppattur District 635751,MECHANICAL ENGINEERING,"171,161",—,—,"176,449*","172,789*",—,—
2023,1511,Ranipettai Engineering College Thenkadappanthangal Ranipet District 632513,CIVIL ENGINEERING,—,—,—,—,—,—,—
2023,1511,Ranipettai Engineering College Thenkadappanthangal Ranipet District 632513,COMPUTER SCIENCE AND ENGINEERING,—,—,—,—,—,—,—
2023,1511,Ranipettai Engineering College Thenkadappanthangal Ranipet District 632513,ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
2023,1511,Ranipettai Engineering College Thenkadappanthangal Ranipet District 632513,ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2023,1511,Ranipettai Engineering College Thenkadappanthangal Ranipet District 632513,MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2023,1512,S K P Engineering College Thiruvannamalai District 606611,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"93,487","159,659",—,"149,804","145,912*",—,—
2023,1512,S K P Engineering College Thiruvannamalai District 606611,CIVIL ENGINEERING,"152,621*",—,—,—,—,—,—
2023,1512,S K P Engineering College Thiruvannamalai District 606611,COMPUTER SCIENCE AND ENGINEERING,"94,074","159,295*","137,381","121,597","158,146",—,—
2023,1512,S K P Engineering College Thiruvannamalai District 606611,ELECTRONICS AND COMMUNICATION ENGINEERING,"122,609","155,475*","167,386","148,572",—,—,—
2023,1512,S K P Engineering College Thiruvannamalai District 606611,ELECTRICAL AND ELECTRONICS ENGINEERING,"165,629*",—,—,—,—,—,—
2023,1512,S K P Engineering College Thiruvannamalai District 606611,INFORMATION TECHNOLOGY,"87,146","137,055","118,379","140,206","164,514*",—,—
2023,1512,S K P Engineering College Thiruvannamalai District 606611,MECHANICAL ENGINEERING,"172,875*",—,—,—,—,—,—
2023,1512,S K P Engineering College Thiruvannamalai District 606611,Computer Science and Engineering (Cyber Security),"126,544","134,598*","145,785","152,937",—,—,—
2023,1513,Sri Balaji Chockalingam Engineering College Arni Thiruvannamalai District 632317,COMPUTER SCIENCE AND ENGINEERING,"139,555","167,278*",—,"169,167*","174,577*",—,—
2023,1513,Sri Balaji Chockalingam Engineering College Arni Thiruvannamalai District 632317,ELECTRONICS AND COMMUNICATION ENGINEERING,"167,622",—,—,"174,194*",—,—,—
2023,1513,Sri Balaji Chockalingam Engineering College Arni Thiruvannamalai District 632317,INFORMATION TECHNOLOGY,"119,564","160,839*",—,"149,715","160,846*",—,—
2023,1514,Sri Nandhanam College of Engineering and Technology Molagarampatti Tirupattur Vellore-635601,BIO TECHNOLOGY,—,—,—,—,—,—,—
2023,1514,Sri Nandhanam College of Engineering and Technology Molagarampatti Tirupattur Vellore-635601,COMPUTER SCIENCE AND ENGINEERING,"158,448*",—,—,—,—,—,—
2023,1514,Sri Nandhanam College of Engineering and Technology Molagarampatti Tirupattur Vellore-635601,ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2023,1514,Sri Nandhanam College of Engineering and Technology Molagarampatti Tirupattur Vellore-635601,MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2023,1514,Sri Nandhanam College of Engineering and Technology Molagarampatti Tirupattur Vellore-635601,MARINE ENGINEERING,—,—,—,—,—,—,—
2023,1517,Thirumalai Engineering College Kilambi Kancheepuram District 631551,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"171,729*",—,—,—,—,—,—
2023,1517,Thirumalai Engineering College Kilambi Kancheepuram District 631551,CIVIL ENGINEERING,—,—,—,—,—,—,—
2023,1517,Thirumalai Engineering College Kilambi Kancheepuram District 631551,COMPUTER SCIENCE AND ENGINEERING,"176,700*",—,—,—,—,—,—
2023,1517,Thirumalai Engineering College Kilambi Kancheepuram District 631551,ELECTRONICS AND COMMUNICATION ENGINEERING,"158,648*",—,—,—,—,—,—
2023,1517,Thirumalai Engineering College Kilambi Kancheepuram District 631551,ELECTRICAL AND ELECTRONICS ENGINEERING,"171,091*",—,—,—,—,—,—
2023,1517,Thirumalai Engineering College Kilambi Kancheepuram District 631551,INFORMATION TECHNOLOGY,"141,029*",—,—,—,—,—,—
2023,1517,Thirumalai Engineering College Kilambi Kancheepuram District 631551,MECHANICAL ENGINEERING,"172,970*",—,—,—,—,—,—
2023,1518,Thiruvalluvar College of Engineering and Technology Vandavasi Thiruvannamalai District 604505,AERONAUTICAL ENGINEERING,"169,750*",—,—,—,—,—,—
2023,1518,Thiruvalluvar College of Engineering and Technology Vandavasi Thiruvannamalai District 604505,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),"176,187",—,—,—,—,—,—
2023,1518,Thiruvalluvar College of Engineering and Technology Vandavasi Thiruvannamalai District 604505,AUTOMOBILE ENGINEERING,"166,058*",—,—,—,—,—,—
2023,1518,Thiruvalluvar College of Engineering and Technology Vandavasi Thiruvannamalai District 604505,CIVIL ENGINEERING,"166,256*",—,—,—,—,—,—
2023,1518,Thiruvalluvar College of Engineering and Technology Vandavasi Thiruvannamalai District 604505,COMPUTER SCIENCE AND ENGINEERING,"172,771","174,655*",—,"175,030*","176,714*",—,—
2023,1518,Thiruvalluvar College of Engineering and Technology Vandavasi Thiruvannamalai District 604505,ELECTRONICS AND COMMUNICATION ENGINEERING,"173,357*",—,—,—,—,—,—
2023,1518,Thiruvalluvar College of Engineering and Technology Vandavasi Thiruvannamalai District 604505,ELECTRICAL AND ELECTRONICS ENGINEERING,"153,875*",—,—,—,—,—,—
2023,1518,Thiruvalluvar College of Engineering and Technology Vandavasi Thiruvannamalai District 604505,ELECTRONICS AND INSTRUMENTATION ENGINEERING,"176,481*",—,—,—,—,—,—
2023,1518,Thiruvalluvar College of Engineering and Technology Vandavasi Thiruvannamalai District 604505,INFORMATION TECHNOLOGY,"162,875","176,698*",—,"174,904*","170,378*","167,537*",—
2023,1518,Thiruvalluvar College of Engineering and Technology Vandavasi Thiruvannamalai District 604505,MECHANICAL ENGINEERING,"176,557*",—,—,—,—,—,—
2023,1518,Thiruvalluvar College of Engineering and Technology Vandavasi Thiruvannamalai District 604505,PETRO CHEMICAL TECHNOLOGY,—,—,—,—,—,—,—
2023,1519,Bharathidasan Engineering College Nattrampalli Post Thiruppathur District 635854,CIVIL ENGINEERING,—,—,—,—,—,—,—
2023,1519,Bharathidasan Engineering College Nattrampalli Post Thiruppathur District 635854,COMPUTER SCIENCE AND ENGINEERING,"136,760","172,208*",—,"150,104","167,834","161,406*","161,887"
2023,1519,Bharathidasan Engineering College Nattrampalli Post Thiruppathur District 635854,ELECTRONICS AND COMMUNICATION ENGINEERING,"156,566","176,188*",—,"171,885*","175,422*",—,—
2023,1519,Bharathidasan Engineering College Nattrampalli Post Thiruppathur District 635854,ELECTRICAL AND ELECTRONICS ENGINEERING,"173,839*",—,—,—,—,—,—
2023,1519,Bharathidasan Engineering College Nattrampalli Post Thiruppathur District 635854,INFORMATION TECHNOLOGY,"88,808","135,511*",—,"134,218","166,196",—,—
2023,1519,Bharathidasan Engineering College Nattrampalli Post Thiruppathur District 635854,MECHANICAL ENGINEERING,"174,031*",—,—,—,—,—,—
2023,1520,Kingston Engineering College Chithoor Main Road Christianpet Village Katpadi Taluk Vellore District 632059,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"57,821","82,199","126,981","90,599","121,430","161,168",—
2023,1520,Kingston Engineering College Chithoor Main Road Christianpet Village Katpadi Taluk Vellore District 632059,COMPUTER SCIENCE AND BUSSINESS SYSTEM,"91,726","100,403","150,762","123,673","138,413*",—,—
2023,1520,Kingston Engineering College Chithoor Main Road Christianpet Village Katpadi Taluk Vellore District 632059,COMPUTER SCIENCE AND ENGINEERING,"52,376","93,259","142,645","89,931","172,547*",—,—
2023,1520,Kingston Engineering College Chithoor Main Road Christianpet Village Katpadi Taluk Vellore District 632059,ELECTRONICS AND COMMUNICATION ENGINEERING,"99,466","130,374",—,"120,344","162,948*",—,—
2023,1520,Kingston Engineering College Chithoor Main Road Christianpet Village Katpadi Taluk Vellore District 632059,INFORMATION TECHNOLOGY,"52,803","78,665","72,247","79,292","171,818*","154,140",—
2023,1520,Kingston Engineering College Chithoor Main Road Christianpet Village Katpadi Taluk Vellore District 632059,MECHANICAL ENGINEERING,"172,120*",—,—,—,—,—,—
2023,1523,Global Institute of Engineering and Technology Bangalore-Chennai Highway Melvisharam Walajah Taluk Ranipet District 632506,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"116,375","172,928*",—,"145,739",—,—,—
2023,1523,Global Institute of Engineering and Technology Bangalore-Chennai Highway Melvisharam Walajah Taluk Ranipet District 632506,AUTOMOBILE ENGINEERING,"124,521*",—,—,—,—,—,—
2023,1523,Global Institute of Engineering and Technology Bangalore-Chennai Highway Melvisharam Walajah Taluk Ranipet District 632506,CIVIL ENGINEERING,—,—,—,—,—,—,—
2023,1523,Global Institute of Engineering and Technology Bangalore-Chennai Highway Melvisharam Walajah Taluk Ranipet District 632506,COMPUTER SCIENCE AND ENGINEERING,"118,192","171,400",—,"145,948","148,557*",—,—
